id,user_id,nickname,avatar,ip_location,add_ts,last_modify_ts,note_id,type,title,desc,video_url,time,last_update_time,liked_count,collected_count,comment_count,share_count,image_list,tag_list,note_url,is_processed_llm,is_about_covid,is_about_fever,is_about_virus,is_about_sick,is_sick_recent
1916,5816c27450c4b420c9a571bd,爱养生的Betty,https://sns-avatar-qc.xhscdn.com/avatar/5fd5fb579a6c21000139bfba.jpg,,1720675266136,1720774465591,63a3107a000000001f00de12,video,孕妇🐑了怎么办？孕10周新冠经历分享,"防不胜防的我，也阳了，今天是阳的第六天，孕妇作为一个特殊群体，在这种情况下，真的很不容易。
今天也想分享一下我得了新冠的这几天的情况和处理方法，希望能给大家有参考作用！
祝大家都早日康复！[飞吻R][飞吻R]
#我的新冠康复日记 #面对新冠的复杂心情 #孕妇确诊新冠 #新冠 #新冠阳性",http://sns-video-al.xhscdn.com/stream/110/259/01e3a30f9c9ce693010370038534fbaba3_259.mp4,1671630970000,1671683253000,255,204,37,97,https://sns-img-al.xhscdn.com/696fd2b7-575c-5ac4-c310-d9ba674a4f29,"我的新冠康复日记,面对新冠的复杂心情,孕妇确诊新冠,新冠,新冠阳性",https://www.xiaohongshu.com/explore/63a3107a000000001f00de12,1,1,0,1,1,1
1917,5b51a698e8ac2b37855679ad,奶爸保-保险指南,https://sns-avatar-qc.xhscdn.com/avatar/611f7debce5a822a54adb1d3.jpg,,1720675266145,1720675266145,63a2d882000000001e03f345,normal,🐑羊的前兆是什么？怎么保障自己？,"都进入决赛圈了吗？羊的前兆是什么？
#羊 #阳前兆 #阳了
喉咙干咳、发烧、全身酸痛、发冷...你中招了吗？
整理了🐑7日症状，给大家参考一下~
❤️希望大家都可以健健康康挺过来~
.
最近也收到很多小伙伴问
👉阳了，哪些保险可以赔？
👉羊了，后续影响买保险吗？
.
🙇感染新g，哪些保险能赔？
.
1、医保
目前对于新g患者，还是免费收治
💰但是医保基金、财政压力巨大，且开放后羊数激增
医保也可能调整，要有自费兜底的准备‼️‼️
.
2、百万医疗险
✅百万医疗险主要报销住院治疗费用
不过目前轻症、无症状基本❌不需要住院治疗
如果演变成重症，那百万医疗险就可以派上用场
.
3、重疾险
✅重疾险是得了重疾、中轻症，一次性赔一笔钱
❌虽然重疾险不保障新冠
👇但是新冠引发的并发症，例如👇
中度/深度昏迷、慢性呼吸衰竭、严重肺结节病、急性肺损伤（ALI）等，达到理赔条件，就可以赔👍
.
4、定期寿险
❤️如果不幸去世，寿险可以赔付一笔💰
.
🙇那感染了新冠，还能买保险吗？
‼️新冠后对于买保险的影响，可以参考‼️
1、医疗机如构测单纯阳性，需要告知；无症状通常不影响😊
	
2、就医/隔离/住院：治愈后复查肺部CT正常，不影响
	
3、如果在家#抗原自测 🐑，已康复，没有就医记录，目前产品都可以直接投保👍
.
‼️‼️但还有部分医疗险，针对新冠感染有特别询问
像是#蓝医保 ，就要走智能核保或人工核保来评估😢
.
#疫情 逐渐开放，一不小心就可能中招
建议大家，在身体健康的时候尽快做好保障哦~
有任何保险问题可以随时提问~0.
	
#笔记灵感 #小羊人 #羊了个羊 #面对新冠的复杂心情  #疫情下的生活 #保险怎么买 #保险知识 #保险",,1671616642000,1671673168000,365,122,7,44,"https://sns-img-qc.xhscdn.com/22b28233-d0dd-0a10-c18b-1c672a9c7bdd,https://sns-img-qc.xhscdn.com/46d82822-1d64-91b9-4b7e-a1e103c5637c,https://sns-img-qc.xhscdn.com/9a4f8f59-3c0d-6d6d-7136-d4ac34521202","羊,阳前兆,阳了,抗原自测,蓝医保,疫情,笔记灵感,小羊人,羊了个羊,面对新冠的复杂心情,疫情下的生活,保险怎么买,保险知识,保险",https://www.xiaohongshu.com/explore/63a2d882000000001e03f345,1,1,1,1,1,1
1918,572c0cbd5e87e70c4bf3fd56,老爸评测,https://sns-avatar-qc.xhscdn.com/avatar/639028a5521a59dee51df7f0.jpg,,1720675266163,1720774465604,63a1b6d9000000001f02515f,video,🐑家里有人阳了的话，这3个地方要做好消毒❗️,#消毒 #阳康 #新冠防疫 #新冠阳性,http://sns-video-al.xhscdn.com/stream/110/259/01e3a1b6779e6cce01037003852fb407a0_259.mp4,1671542490000,1671542490000,70841,59265,1183,52557,https://sns-img-bd.xhscdn.com/4095d889-1e66-408e-00b5-52238904ce16,"消毒,阳康,新冠防疫,新冠阳性",https://www.xiaohongshu.com/explore/63a1b6d9000000001f02515f,1,1,0,1,0,0
1919,60cf0a5f000000000100580e,卷卷的五花肉,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo312l2neqe1a005o6f19fg8m0epbb0fhg,,1720675268695,1720675268695,63a0829b000000001f00aea0,normal,"阳过4天🐏，5小时快速降温秘诀
①发烧
②多喝水多喝水多喝水
③物理降温（湿毛巾、退热贴）
④泡脚
⑤缓解喉咙痛
⑥提升免疫
⑦转阴后消杀
#新冠","阳过4天🐏，5小时快速降温秘诀
①发烧
②多喝水多喝水多喝水
③物理降温（湿毛巾、退热贴）
④泡脚
⑤缓解喉咙痛
⑥提升免疫
⑦转阴后消杀
#新冠",,1671463579000,1671463580000,560,281,6,254,"https://sns-img-bd.xhscdn.com/4f0e91be-f82b-b0a3-01d9-921c24ca6e78,https://sns-img-bd.xhscdn.com/0e4efef7-198c-06ba-7208-684c284ee229",新冠,https://www.xiaohongshu.com/explore/63a0829b000000001f00aea0,1,1,1,0,1,1
1920,607ab5fa000000000100572c,- 陈皮皮的魔法圈,https://sns-avatar-qc.xhscdn.com/avatar/60fcede024df6d054bed0a47.jpg,,1720675268712,1720969606941,639dc3fe000000001f022db5,normal,16周➕的小孕妇不幸阳了 如何食疗自愈,"全程6天，没有吃一颗药💊的孕妇抗疫方法分享
可以直接保存图片发给你家人 按这个流程来 你就可以安心养病啦～#孕妇抗阳 #孕妇感染新冠病毒 #孕妇确诊新冠 #孕妇高烧",,1671283710000,1671283710000,969,1078,71,657,"https://sns-img-hw.xhscdn.com/b1991312-82bc-0217-4380-44e52ddca6da,https://sns-img-hw.xhscdn.com/9abc4009-34eb-58ec-f8f2-c72ea6dbc0b0","孕妇抗阳,孕妇感染新冠病毒,孕妇确诊新冠,孕妇高烧",https://www.xiaohongshu.com/explore/639dc3fe000000001f022db5,1,1,1,1,1,1
1921,613d86f4000000001f03a407,一条闲妤,https://sns-avatar-qc.xhscdn.com/avatar/6372345be8459ad112c11c4f.jpg,,1720675268722,1720675268722,639d0bbc000000001f0201fb,normal,血泪教训：阳了后要做和不要做的事,"[叹气R]😷真的太痛苦了，但又避无可避，听说毒株很多，以后会比这一次感受要更好些吧……大家提早做好准备，以最好的姿态来防御。
#阳了 #面对新冠的复杂心情 #新冠阳性 #感染新冠 #准备物资",,1671236540000,1671237556000,18288,10496,743,3267,"https://sns-img-hw.xhscdn.com/414d71b0-f968-ae50-d01f-ca8999854079,https://sns-img-hw.xhscdn.com/87b032f2-aebd-c2af-68c3-f455c5607bea,https://sns-img-hw.xhscdn.com/c44bbd61-7e78-53f7-361e-8e9685e32209,https://sns-img-hw.xhscdn.com/48d3ac9b-6a60-824b-494e-3a796faab63a,https://sns-img-hw.xhscdn.com/0b97f6f2-7f09-d867-9684-f8249eed9729","阳了,面对新冠的复杂心情,新冠阳性,感染新冠,准备物资",https://www.xiaohongshu.com/explore/639d0bbc000000001f0201fb,1,1,0,1,1,1
1922,5b1200da4eacab0289780447,炸条熊薯猫,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo30ts7id2t4o004a5s110dk127pcndgo0,,1720675268757,1720675268757,639bf872000000001c007c97,video,阳后的我,#新冠阳性 #,http://sns-video-al.xhscdn.com/stream/110/259/01e39bf8329ce17301037003851942ab1e_259.mp4,1671166066000,1671166067000,353,28,13,23,https://sns-img-bd.xhscdn.com/dd5d7b24-3ee5-2146-a1f3-ed09ebfc134e,新冠阳性,https://www.xiaohongshu.com/explore/639bf872000000001c007c97,1,1,0,1,1,1
1923,5bdaf99a403b9800014227a9,湾区老吴,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo30oaf0pvlic004bmt6pspk9t9ermu43g,,1720675268767,1720675271621,639af4d3000000001c004fad,video,"“阳”了就发朋友圈,背后的流量逻辑是什么","#认知迭代
#新冠阳性
#新冠疫情",http://sns-video-al.xhscdn.com/stream/110/259/01e39af4b09e7f930103700385154f3c57_259.mp4,1671099603000,1671099604000,9,0,0,0,https://sns-img-hw.xhscdn.com/85d812fc-a17c-06a7-fb68-448d6267e10c,"认知迭代,新冠阳性,新冠疫情",https://www.xiaohongshu.com/explore/639af4d3000000001c004fad,1,1,0,1,1,1
1924,55aefec7a75c95531fb4ebe1,侃哥侃英语,https://sns-avatar-qc.xhscdn.com/avatar/65a4cbc731bd170001b89459.jpg,,1720675268771,1720675271626,639ae8bb000000001c035577,video,很多人阳了后，这张梗图又火了！,,http://sns-video-al.xhscdn.com/stream/110/259/01e39ae8bb9e77b50103700385151f540d_259.mp4,1671096507000,1671096507000,962,135,27,91,https://sns-img-qc.xhscdn.com/7ceb90c1-5fd2-97f3-d127-669e10faa556,,https://www.xiaohongshu.com/explore/639ae8bb000000001c035577,1,0,1,0,1,0
1925,5b8b6f28815583000130462a,骁洒,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo3151i4otqh4004aoceinighhabotl0o0,,1720675268779,1720675271635,6398548f000000001f003f40,normal,【阳不阳不知道，过程是这样的】,"挺费纸和水的🤤
第一天可以明白宜修抱着高烧烧的浑身滚烫的大阿哥是有多烫
第二天可以感受到宜修的头疼有多疼
第三天醒来你就身临其境陵容喊宝鹃一样
第四天后就可以体会到端的咳并伴随着瓜尔佳氏被众人围打的疼👀#疫情下的生活 #新冠 #小阳人日记 #甄嬛传十级观众",,1670927503000,1670927503000,42,6,13,7,"https://sns-img-qc.xhscdn.com/8388022d-a932-79d3-a31e-e7ef11fad8c5,https://sns-img-qc.xhscdn.com/22e7a1dc-1d67-a1fb-4009-4ba18a674da4,https://sns-img-qc.xhscdn.com/79879b06-bbfe-22cd-33dc-e8ac023a1077,https://sns-img-qc.xhscdn.com/de6d8cec-cbd7-54c1-8a99-612c9a6952b6,https://sns-img-qc.xhscdn.com/39e875fc-b74b-73f3-0e05-1292d4e2fbff,https://sns-img-qc.xhscdn.com/7461874e-dcba-528d-4848-938266e7869c,https://sns-img-qc.xhscdn.com/6926f933-1587-d839-3eba-5c707f0f9609,https://sns-img-qc.xhscdn.com/6b00a844-d0f7-0098-bc03-db45f555d493,https://sns-img-qc.xhscdn.com/14ededc4-6771-ecec-f066-e0583cb6fbe2","疫情下的生活,新冠,小阳人日记,甄嬛传十级观众",https://www.xiaohongshu.com/explore/6398548f000000001f003f40,1,1,1,1,1,1
1926,61f26be50000000021029ab6,营养师周诚,https://sns-avatar-qc.xhscdn.com/avatar/636a057ffac552d16f252b64.jpg,,1720675271639,1720675271638,639804a7000000001f020f7c,video,新冠阳了，吃什么可以帮助恢复体力、精力？,"居家期间，我恢复的非常好，撇开个体差异，充分的营养是恢复的基础！关于饮食方面，我总结了3个字：酸、鲜、软！按照这样吃，都是家常菜，非常简单。 #新冠疫情  #我的新冠康复日记  #面对新冠的复杂心情  #健康养生   @视频薯  @知识薯  @生活薯  @吃货薯  @薯队长
#我的食愈力清单",http://sns-video-al.xhscdn.com/spectrum/01e39803f19ce0f7018370038509d762fe_259.mp4,1670907047000,1670907048000,25040,22864,650,23629,https://sns-img-qc.xhscdn.com/231c01ae-c1f7-3334-c591-0a7972f5c72e,"新冠疫情,我的新冠康复日记,面对新冠的复杂心情,健康养生,我的食愈力清单",https://www.xiaohongshu.com/explore/639804a7000000001f020f7c,1,1,0,1,1,0
1927,5f3d45be000000000101c128,郑博隆医生,https://sns-avatar-qc.xhscdn.com/avatar/6239390aaeda5040ba85b483.jpg,,1720675271647,1720675271647,63954fd8000000001f023a4f,video,如果阳了有什么症状？吃啥药？何时去医院？,如果阳了，有什么症状？吃什么药？何时去医院？你关心的问题都在,http://sns-video-al.xhscdn.com/stream/110/259/01e3954f6a9e41ee0103700384ff444c8e_259.mp4,1670753101000,1670729688000,61663,49629,449,43925,https://sns-img-hw.xhscdn.com/fee283a8-63f7-30fe-82a6-5cbdb16154c0,,https://www.xiaohongshu.com/explore/63954fd8000000001f023a4f,1,0,1,1,1,1
1928,5f5999540000000001003ede,香格达草本植物饮,https://sns-avatar-qc.xhscdn.com/avatar/f729e6cb-1e22-3942-9ce9-1bf901b50a5b,云南,1720675271666,1720675271666,668f69eb000000000d00ccc5,normal,"中医有云：一年养阳看春夏，春夏养阳看三伏。
这 40 天可是补充阳气、驱散“阴邪”的黄金时期！三伏天养生至关重要，此时温补祛湿祛寒效果最佳。
😃而我要给大家推荐的是桔梗紫苏饮！
😍其成分包含桔梗、紫苏、百合，甘草，杏仁。
🎈桔梗：祛痰利咽，宣肺排脓。
🎈紫苏：解表散寒，行气和胃。
🎈百合：养阴润肺，清心安神。
🎈甘草：补脾益气，清热解毒。
🎈杏仁：止咳平喘，润肠通便。
这些成分搭配在一起，妥妥养生神器。
😜在炎热的三伏天里，来一杯桔梗紫苏饮，既能补充阳气，又能祛湿祛寒，简直太棒啦！
#桔梗紫苏饮 #中国农","中医有云：一年养阳看春夏，春夏养阳看三伏。
这 40 天可是补充阳气、驱散“阴邪”的黄金时期！三伏天养生至关重要，此时温补祛湿祛寒效果最佳。
😃而我要给大家推荐的是桔梗紫苏饮！
😍其成分包含桔梗、紫苏、百合，甘草，杏仁。
🎈桔梗：祛痰利咽，宣肺排脓。
🎈紫苏：解表散寒，行气和胃。
🎈百合：养阴润肺，清心安神。
🎈甘草：补脾益气，清热解毒。
🎈杏仁：止咳平喘，润肠通便。
这些成分搭配在一起，妥妥养生神器。
😜在炎热的三伏天里，来一杯桔梗紫苏饮，既能补充阳气，又能祛湿祛寒，简直太棒啦！
#桔梗紫苏饮 #中国农科院 #香格达 #喝出好气色 #饮料日常#饮料 #咖啡 #饮品 #夏季饮品 #饮料推荐",,1720674795000,1720674795000,1,1,0,0,"https://sns-img-al.xhscdn.com/1040g2sg3152m6jp6hcb05nqpj5a08fmu4mf3cvg,https://sns-img-al.xhscdn.com/34ec19f2-2bcc-9e61-7377-b88f572fee6e,https://sns-img-al.xhscdn.com/3fa26d09-ff70-fb11-2536-9e6b4736fa1c","桔梗紫苏饮,中国农科院,香格达,喝出好气色,饮料日常,饮料,咖啡,饮品,夏季饮品,饮料推荐",https://www.xiaohongshu.com/explore/668f69eb000000000d00ccc5,1,0,0,0,0,0
1929,610f7945000000000100acda,Rosa就是琦琦啊,https://sns-avatar-qc.xhscdn.com/avatar/6684b88dabe1e6168f268cc2.jpg,上海,1720675271674,1720675271673,668f6655000000000a026fe4,normal,女阳 傲慢后跌落神坛之干家务了（三）,"女阳的我 又文思泉涌了[萌萌哒R][萌萌哒R]
忽然间想到很多年前我的一个女阴朋友
她非常羡慕我的工作事业 还有原生家庭
她认为我的工作真是令她羡慕
我的家庭 女阴认为女阳的家庭看起来很不错
但她又能感知到女阳的家庭并不幸福
	
女阴来找女阳玩 总是吐槽女阳
你怎么过得乱七八糟的[失望R]家务做不好
又不会照顾自己 和她在一起总是她照顾我
（那会我心里暗暗的想 生活里如果能有女阴这样的人一直照顾我就好了[失望R][失望R][失望R][失望R]）
	
身为女阳的我 看不起一切生活里的小事
洗衣 做饭 刷碗 整理屋子
我一高高在上的女阳 怎么还需要做这种事
	
毕竟女阳在自己家里也是啥事都不用干[失望R]
	
家务能力等于白痴
	
（如果是一个男的他有这种想法 我一定讨厌死他了！[石化R]）
如今对镜看自己 也是有点嫌弃[失望R]
	
现在才明白 我是因为没有阴性能量才不屑这些事（
	
反过来想 你连收拾屋子 洗衣做饭 整理衣物你都做不好 你能做好什么大事[失望R]）
	
于是宇宙下高塔 让女阳先学会做家务[抓狂R][抓狂R][抓狂R]#女阳 #双火",,1720673877000,1720674018000,1,0,0,0,https://sns-img-bd.xhscdn.com/4b85889d-f70a-65ab-20b5-768c61c76911,"女阳,双火",https://www.xiaohongshu.com/explore/668f6655000000000a026fe4,1,0,0,0,0,0
1930,63c25aa3000000002601226e,傲栖,https://sns-avatar-qc.xhscdn.com/avatar/6677a48cf9707a833d5d757f.jpg,上海,1720675271678,1720675271678,668f62840000000025003f58,video,我也想官宣啦！不许阻止我@昕阳！！！,#恋与提瓦特 #生活需要分享欲 @昕阳,http://sns-video-al.xhscdn.com/stream/110/259/01e68f62832cabea0103700390a01a48a8_259.mp4,1720672900000,1720672901000,0,0,0,0,https://sns-img-qc.xhscdn.com/06eda552-714d-e86d-ef71-b2b4ef4e821b,"恋与提瓦特,生活需要分享欲",https://www.xiaohongshu.com/explore/668f62840000000025003f58,1,0,0,0,1,1
1931,5b553ea14eacab360d2bc287,熙熙儿,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31228hoe1jg6g4a7dk5va3gk7nr8rg7o,江苏,1720675271683,1720675271683,668f610800000000050072e6,normal,菜阳表情包来啦,#王源 #王源菜阳 #菜阳表情包 #唯爱王源,,1720672520000,1720672520000,2,0,0,1,https://sns-img-qc.xhscdn.com/b7995745-52c2-5cff-72e4-363550ecd66d,"王源,王源菜阳,菜阳表情包,唯爱王源",https://www.xiaohongshu.com/explore/668f610800000000050072e6,1,0,0,0,0,0
1932,638cc655000000001f01a28e,DoubleD,https://sns-avatar-qc.xhscdn.com/avatar/63bd115b762f6bc2e95a5b20.jpg,浙江,1720675271688,1720675271687,668f5ecd0000000025003651,video,曲方陽1554_Double D,"#Mulidac
#曲方陽
#Double D
#琴
#轻音乐
#Nusic",http://sns-video-al.xhscdn.com/stream/110/259/01e68f5e697755b20103700390a00ca44f_259.mp4,1720671949000,1720671950000,0,0,0,0,https://sns-img-hw.xhscdn.com/ca945bd3-8174-2c3d-fa76-d31872564752,,https://www.xiaohongshu.com/explore/668f5ecd0000000025003651,1,0,0,0,0,0
1933,5d6f55300000000001004ebd,阳辉园艺,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo30sa1j8g0ig6g5nbfako08jltkie30p8,云南,1720675271692,1720675271692,668f5e0d0000000003027ed0,video,无论装哪的货，都是我们的货，阳辉园林苗木,#园林绿化苗木 #桂花 #云南阳辉园林 无论装哪的货，都是我们的货，阳辉园林苗木商贸欢迎您！！！,http://sns-video-al.xhscdn.com/stream/110/259/01e68f5e072c9f030103700390a0079cfc_259.mp4,1720671757000,1720671758000,1,0,0,0,https://sns-img-al.xhscdn.com/c85a2b11-d78b-f43e-a5f4-7f0b21f2116d,"园林绿化苗木,桂花,云南阳辉园林",https://www.xiaohongshu.com/explore/668f5e0d0000000003027ed0,1,0,0,0,0,0
1934,610f7945000000000100acda,Rosa就是琦琦啊,https://sns-avatar-qc.xhscdn.com/avatar/6684b88dabe1e6168f268cc2.jpg,上海,1720675271696,1720675271696,668f5ced000000000302737a,normal,女阳 转变的过程是很艰难的（二）,"长久用阳性力量的女阳
不习惯那些阴性力量 认为阴性力量是一种脆弱
因为阳性能量 是闪耀 是光辉 是积极 是力量
对比使用阴性能量 女阳好像怎么都使不出力气
	
对于一个一直用力量的人
她自己不懂得柔性的美  一下子放慢速度
她会觉得很难很难
就好比让一个一直健身 力量训练的人
让她明天去学芭蕾舞一样
如何轻盈和柔软呢 没有器械了 我很没有安全感
	
那种强烈的不安全感 让女阳没法一下子体验阴能量
她会不断反复  阴一会 阳一会 阴一会 阳一会
	
就像我们要学会一种厉害的功夫前
学会对抗和接纳 要让女阳一下子收住 那太难了
	
没有事业 对于女阳来说 不如直接让她死
她习惯了成为焦点 她习惯了拼搏后的胜利
在她的概念里 似乎只有成功了 才有爱的资格
	
所以高塔一直炸毁女阳的三维
越努力 越崩塌 越努力 越崩塌
因为只有阳性力量的女阳 并不能打好三维
	
只有阳性力量的女阳会一直被击败
	
#女阳 #双火 #",,1720671469000,1720671693000,7,0,7,0,https://sns-img-qc.xhscdn.com/9865407f-2230-5d05-1048-699f7ea1e508,"女阳,双火",https://www.xiaohongshu.com/explore/668f5ced000000000302737a,1,0,0,0,1,0
